song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rms_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean,VA
1133317.mp3,143.5546875,45559,632.7638889,0.417089283,0.508846819,0.271586156,19.31494522,7.025141716,0.009374569,0.297362477,2452.212309,2456.244788,19.29487755,5172.552056,4.725359121,0.034210887,0.119283859,4.09e-06,0.00014112,4.646312925,calm
925109.mp3,123.046875,37703,628.3833333,0.504311502,0.519993365,0.258363211,26.30180359,9.683630943,0.001737588,0.335046738,2334.845865,2624.637091,19.35073219,5195.893581,3.711287822,0.01176526,0.069680985,-6.24e-05,-2.81e-05,2.808453515,angry
706370.mp3,95.703125,29708,632.0851064,0.399030834,0.480152428,0.260629132,4.504364014,1.783753037,0.01303158,0.1362966,2098.34232,2204.088165,19.58182234,4261.607564,1.89146914,0.0264211,0.097285126,-8.41e-05,0.000715655,1.921451247,happy
2124367.mp3,123.046875,37566,626.1,0.419402033,0.660900652,0.274650098,18.08402824,5.628732681,0.013920964,0.260637611,2757.19346,2856.602063,21.34784572,6167.596039,2.753906338,0.009791887,0.10687237,-3.24e-08,0.000104368,2.572770975,happy
1113421.mp3,129.1992188,41695,631.7424242,0.447268456,0.436769038,0.255202317,11.20123482,3.339883089,0.008834212,0.247657746,2807.277028,2294.860358,20.32388859,5153.427171,4.345230692,0.036051017,0.176296364,2.69e-06,-3.24e-05,14.36670194,happy
774506.mp3,66.25600962,18955,592.34375,0.401950747,0.63002795,0.279011471,4.805398464,2.158203363,0.009833828,0.14816688,2807.243299,2667.494853,20.00695832,5904.93096,2.144287834,-0.002904355,0.145314692,3.42e-06,-3.77e-05,3.145142857,happy
1037425.mp3,135.9991776,41520,629.0909091,0.343234122,0.464855582,0.250911764,4.897335529,-1.869198322,0.003911314,0.140046537,2649.492578,2470.508045,20.79548774,5683.040635,1.981842439,0.002628867,0.13306042,-9.01e-07,-2.85e-05,10.2887619,happy
917571.mp3,143.5546875,43573,622.4714286,0.293853104,0.344354182,0.217826326,3.80414772,-7.422168732,0.001700937,0.123910718,1954.621147,2469.01638,23.35697898,4390.406785,1.225026882,-0.030454623,0.067111461,5.51e-07,-2.26e-05,4.116897959,sad
728231.mp3,107.6660156,31668,609.0,0.286402524,0.369593441,0.234308716,4.042446136,-8.862199783,-0.005702706,0.109521858,2107.976226,2126.230121,22.63592708,3849.251724,1.017003515,-0.000362968,0.101036804,-1.39e-05,1.05e-05,2.714412698,calm
1076420.mp3,143.5546875,45507,632.0416667,0.312901914,0.387076378,0.229519912,1.952064514,-4.683311939,0.001158297,0.087002046,1679.848856,1946.847027,22.48763441,3199.530653,1.107846258,-0.003919352,0.080290142,-0.000385963,-0.000665441,3.36921542,happy
850989.mp3,92.28515625,24968,580.6511628,0.383336723,0.511615992,0.267005754,16.09654808,6.237634182,0.016553728,0.275872529,2701.862015,2640.003566,19.14129723,5699.457203,4.349618602,-0.013709417,0.133775079,-1.39e-05,0.000155553,2.383528345,angry
960168.mp3,95.703125,28352,616.3478261,0.42673263,0.512601793,0.270503301,17.06631088,7.758211613,0.013831853,0.274731368,2641.054582,2703.16904,19.51529957,5723.540391,3.729047079,0.029157277,0.108929802,-1.55e-05,3.74e-05,8.931555556,angry
1054616.mp3,151.9990809,46918,634.027027,0.339468032,0.354669183,0.21371553,3.947447062,1.799307942,0.010263823,0.125196189,2221.575042,2585.688954,21.99311133,5095.894186,1.364779842,-0.002935511,0.089280261,1.06e-06,5.79e-05,3.812716553,happy
924578.mp3,95.703125,29839,634.8723404,0.529926479,0.452642947,0.242566441,12.20860195,1.676621795,0.015893048,0.212904632,2916.734205,2844.220441,20.1266396,6285.711991,2.258210767,0.009035364,0.105875777,-1.33e-05,2.57e-05,2.519365079,sad
622440.mp3,151.9990809,45485,614.6621622,0.442079097,0.503879368,0.26393044,10.77347183,4.401770592,0.006252034,0.211109504,2141.618517,2357.485817,20.36643042,4675.638394,2.748525181,0.015696015,0.09153346,-2.29e-06,-0.00022315,3.781369615,angry
625545.mp3,117.4538352,33415,607.5454545,0.28084591,0.243665934,0.178208479,5.868172169,-1.524526715,0.023044726,0.149594069,1754.972079,2214.103628,22.26929992,3492.70388,1.433394239,0.08106249,0.061928575,-3.53e-06,-3.11e-05,4.300335601,angry
1217948.mp3,103.359375,32849,631.7115385,0.284799069,0.342983961,0.204181663,2.771120548,-1.751096845,0.007147225,0.104971655,1208.557824,1610.949751,23.0118466,2346.935808,1.167303348,0.039457829,0.055165955,-6.21e-06,-4.99e-05,9.214839002,sad
631890.mp3,135.9991776,42440,643.030303,0.285247087,0.420902103,0.233910732,2.902480841,-1.272545695,0.018217338,0.0992539,1972.834013,2263.11578,21.69227757,4204.399577,0.962729978,-0.026219558,0.075697577,-8.59e-06,2.49e-05,2.650557823,calm
561862.mp3,123.046875,37335,622.25,0.430875361,0.526463211,0.269060591,15.12838173,2.480435133,0.013589067,0.251441419,2558.260242,2618.247611,19.37338516,5539.858168,3.464190469,0.026780199,0.112852681,-8.81e-06,-0.00014672,2.327800454,sad
984288.mp3,151.9990809,47009,626.7866667,0.360240996,0.490423352,0.256938978,9.507772446,2.426357985,0.006175764,0.220380753,3411.561222,2570.357924,22.48549799,6318.611792,2.836865321,-0.003184887,0.214870961,1.72e-06,-4.66e-05,3.234539683,sad
582418.mp3,129.1992188,40619,634.671875,0.405467004,0.533872783,0.27109227,6.835326672,1.666563511,-0.006109422,0.177624956,2908.603633,2627.95198,20.55919809,5915.339231,2.484181872,-0.012128343,0.150627963,-0.000113301,-0.000644878,2.85721542,happy
2114517.mp3,129.1992188,41193,633.7384615,0.436948061,0.403202027,0.23981117,9.63419342,6.145349979,0.013535466,0.204124942,2270.463515,2414.528066,21.14964286,4809.137586,2.612153613,-0.039146108,0.097251113,6.73e-06,-4.75e-05,3.422621315,angry
2293843.mp3,112.3471467,34634,629.7090909,0.468383819,0.536559582,0.262673385,15.160285,5.458134174,0.008059564,0.222833022,2196.612721,2488.380618,19.45433434,4905.378671,2.075699154,-0.009568109,0.073033572,8.17e-06,0.000132685,1.523229025,calm
970540.mp3,92.28515625,27818,618.1777778,0.461262763,0.534079492,0.264358997,12.18554592,2.361489296,0.023445571,0.202688023,2820.425293,2741.49909,19.20161465,5904.239298,2.105807384,-0.006581496,0.12501814,-4.38e-05,-0.000288619,1.601015873,calm
895045.mp3,107.6660156,31321,614.1372549,0.408804774,0.416049212,0.249842205,10.31257153,3.652868032,0.001598677,0.206982166,2007.139153,2375.540162,21.85140249,4415.789965,2.243519186,-0.039823252,0.06688206,6.23e-06,-5.92e-05,2.676099773,calm
940034.mp3,112.3471467,32651,616.0566038,0.383259654,0.371922106,0.247045116,10.64839554,3.966190577,0.005910052,0.212661788,1765.124569,2152.598062,22.25689137,3621.436435,2.684680001,0.020116561,0.068817422,7.38e-06,-6.24e-06,3.132371882,happy
1097342.mp3,129.1992188,38886,617.2380952,0.453520566,0.51393944,0.269655303,3.455630302,0.528618097,0.009718281,0.125534207,2582.699256,2477.138008,19.00841271,5212.451814,1.861363133,0.010035476,0.11904123,-0.000204992,-0.001265111,3.962485261,calm
704149.mp3,103.359375,32160,630.5882353,0.385589659,0.636984706,0.280009559,9.174152374,2.606134415,0.008609438,0.204286352,2156.791004,2100.073329,20.48633788,4209.691211,3.196332636,-0.004044582,0.125268706,-1.98e-05,8.06e-05,11.66106122,happy
580124.mp3,107.6660156,34188,633.1111111,0.451664507,0.474776745,0.261399533,17.72169876,6.854942799,0.002538068,0.273650289,2715.186379,2703.23924,19.52378287,5824.598113,3.524564474,0.00712334,0.114684114,-1.23e-06,-7.63e-06,2.203573696,happy
626170.mp3,117.4538352,35536,623.4385965,0.327887774,0.343871623,0.20366766,5.429575443,-2.670938015,0.00750268,0.154963374,2395.482543,2555.677831,24.69026964,5286.793031,1.864542235,0.027425809,0.10159538,5.33e-06,1.08e-05,6.77906576,calm
1109736.mp3,112.3471467,35472,633.4285714,0.478067309,0.390606046,0.254260988,24.06129837,9.111114502,0.014465019,0.323974043,2195.451098,2338.233439,18.59814523,4460.906359,4.348973465,-0.046349343,0.093260585,-0.000110531,-0.000927542,2.224471655,angry
1046705.mp3,107.6660156,32675,628.3653846,0.404708803,0.453659892,0.2531983,7.018810749,-0.386934787,0.010165288,0.148872167,2702.98021,2874.706715,21.57758398,6234.10397,1.44695334,-0.020946877,0.100980493,9.06e-06,2.8e-05,2.720217687,happy
957764.mp3,107.6660156,24710,537.173913,0.395749748,0.448218644,0.258751281,10.19137001,2.88439393,0.012304381,0.212079212,2171.654159,2328.563266,19.61916197,4592.363897,3.074544644,0.032838189,0.095923078,1.91e-05,3.58e-06,3.33322449,happy
811340.mp3,129.1992188,40051,625.796875,0.404736817,0.346244097,0.248022591,21.36816788,7.333301067,0.010640371,0.306474417,2837.05695,2739.842589,19.94972918,6001.897041,2.821920195,0.032998159,0.072479154,-5.03e-05,7.82e-06,1.815800454,happy
564578.mp3,78.30255682,24519,628.6923077,0.38037467,0.507680237,0.269041947,14.87472343,5.952692032,0.003492658,0.254630119,2003.665648,2338.707516,20.86516055,4411.789989,3.280132431,-0.006491763,0.081583029,-2.92e-06,-0.000102734,1.67415873,happy
733572.mp3,143.5546875,43617,623.1,0.369637758,0.322222859,0.222229983,3.062159538,-0.529010653,0.01813554,0.107938781,1693.841798,2140.218889,22.13915129,3582.628336,1.133650897,-0.014451173,0.058007586,-6.77e-06,-3.58e-05,4.133151927,happy
930669.mp3,129.1992188,40230,628.59375,0.412921727,0.475008339,0.267798582,14.19194603,6.58630085,0.01029907,0.251650274,2427.586517,2541.27782,20.10651706,5277.09309,3.661597215,0.020397937,0.107323614,2.38e-06,5.04e-05,2.858376417,calm
622431.mp3,86.1328125,26000,619.047619,0.443420023,0.457446098,0.252559099,7.102056026,4.188720226,0.006977716,0.183233827,2608.727899,2351.817861,20.36506,5139.327257,2.861630101,-0.029393328,0.141239509,5.21e-06,6.59e-05,8.67845805,happy
950092.mp3,151.9990809,44639,611.4931507,0.34959349,0.357169032,0.231775866,10.57391071,3.207097054,0.005581583,0.210606784,2338.133886,2640.624142,21.01510587,5066.811028,2.355641997,-0.006621401,0.090721674,-5.86e-06,-0.000128465,3.541043084,sad
1043552.mp3,103.359375,31240,624.8,0.263846695,0.359480441,0.22695141,9.755872726,2.570747375,0.008539956,0.200421125,1264.985521,1722.38015,22.7324095,2569.067799,2.146950671,0.01077441,0.057461104,3.33e-06,-8.86e-06,3.452807256,calm
936093.mp3,95.703125,25687,583.7954545,0.393429697,0.519978642,0.252873514,2.742874861,0.123329602,0.010235268,0.10805393,2394.832717,2513.530526,20.33348378,5179.49368,1.459054499,-0.018284201,0.102702705,-0.001083861,-0.002168861,7.76707483,angry
2285082.mp3,112.3471467,35586,635.4642857,0.357315391,0.458408505,0.263129082,2.791663408,0.890865445,0.002481482,0.106079243,2930.641658,2981.797783,21.70679766,6697.667833,1.115869385,0.021583809,0.121433884,-5.01e-06,9.52e-06,2.335927438,sad
984292.mp3,80.74951172,20141,559.4722222,0.266496271,0.363229424,0.213229617,1.535835147,-7.227528572,0.000689515,0.073513784,2170.310912,2224.779884,22.86914477,4385.056817,0.731007773,0.009686551,0.094955586,6.52e-07,-1.53e-05,5.952435374,sad
933130.mp3,107.6660156,31323,614.1764706,0.326424658,0.429171383,0.247490034,12.06268406,2.638489962,0.005176141,0.23059769,1795.713344,2133.759931,21.2922178,3611.786493,3.040274707,0.009173267,0.076027507,-3.38e-06,-0.000116301,11.61229932,happy
2122536.mp3,123.046875,38372,629.0491803,0.413541853,0.539013028,0.271175223,18.65043831,3.361743927,0.008596769,0.271155983,1954.938193,2179.585021,20.14310067,4293.740703,3.488554279,0.017392286,0.090392122,-0.002283471,-0.00299584,2.260462585,calm
2266807.mp3,129.1992188,39444,626.0952381,0.431072891,0.471013159,0.262889663,15.44751072,7.574246407,0.004277192,0.276125968,2847.060356,2543.465346,19.87880083,5569.649654,4.317230887,0.011898626,0.155265879,1.35e-05,-9.81e-06,2.446222222,happy
1168377.mp3,99.38401442,30794,628.4489796,0.429381847,0.477454811,0.253697804,15.505867,7.220944405,0.007242322,0.243374944,2284.286232,2514.825614,20.55454552,4860.528942,2.631270681,0.003836962,0.086733414,-4.97e-06,0.000136604,1.894748299,sad
729519.mp3,117.4538352,37017,627.4067797,0.459654123,0.570290804,0.271112422,13.87160587,6.743023872,0.010204157,0.246971503,2550.382542,2475.447849,18.49464263,5319.709499,3.681286556,0.014522949,0.123225634,4.75e-05,0.001120531,14.44745578,angry
868312.mp3,143.5546875,41196,605.8235294,0.400565147,0.497843117,0.265460823,12.15323067,5.514677525,0.009776263,0.245759115,2897.964988,2529.241836,19.70753823,5763.89848,3.763858981,0.017667808,0.157455964,-0.003203994,-0.006026858,8.128919123,happy
1147336.mp3,95.703125,28777,612.2765957,0.293826789,0.427748173,0.248255477,20.61527443,3.644448042,0.007107445,0.284629762,3027.056732,2996.893522,21.13650936,6745.734209,2.981711135,0.013520963,0.116940714,1.84e-05,-0.000280354,3.830131519,angry
983550.mp3,80.74951172,23462,601.5897436,0.40807876,0.494975805,0.265782825,9.034334183,4.196373463,0.012158609,0.196056083,1945.107786,2185.241796,20.83814492,4062.6921,2.694084974,-0.023007456,0.085025563,-3.74e-06,3.68e-06,3.976417234,happy
1099476.mp3,215.3320313,65902,621.7169811,0.353047669,0.306954354,0.216244188,13.1038847,5.601592541,0.01163543,0.233803153,2404.763715,2740.794967,20.91265815,5542.891483,2.630403117,0.041696452,0.081295427,9.18e-07,-0.000139072,2.400943311,sad
682547.mp3,95.703125,28712,610.893617,0.361580402,0.420620084,0.261606995,3.336941242,0.784226418,-0.002324879,0.127269804,2708.25679,2617.00367,20.84910376,5581.699582,1.791404789,0.048249661,0.127859015,-9.52e-07,-2.5e-05,1.732208617,happy
2067060.mp3,161.4990234,51086,638.575,0.235171765,0.347512692,0.221572925,2.511245489,-4.319889069,0.000719231,0.097786717,1775.01031,2130.520741,23.95210107,3723.244153,0.947984123,0.035272404,0.071906217,-0.000478668,-0.000805499,2.292970522,sad
671823.mp3,103.359375,33674,635.3584906,0.29847011,0.33681348,0.222897216,4.054677486,-1.840891957,0.006786287,0.138908237,2332.049808,2044.998813,24.25615945,4483.839554,1.434009696,0.060263493,0.138105363,3.81e-06,0.000130131,3.494603175,calm
979864.mp3,129.1992188,41023,631.1230769,0.334041268,0.448316753,0.240098624,18.91773224,5.651159286,0.011869187,0.277255774,3036.592705,3172.166251,22.39439383,7147.181782,2.726438938,-0.0117229,0.124204464,-6.4e-06,0.000111432,2.690031746,angry
544934.mp3,95.703125,26151,594.3409091,0.428210974,0.511643946,0.261018196,8.878011703,4.52383852,0.000109531,0.201934248,2810.968761,2751.292614,20.06045642,6072.021617,2.885655571,0.046138878,0.136962513,-8.47e-06,-8.83e-05,2.442739229,angry
848886.mp3,107.6660156,33376,629.7358491,0.405018449,0.536042154,0.271389646,15.14689732,6.440927505,0.010922703,0.265923887,2604.47943,2601.328206,19.62959691,5533.658205,3.963064625,-0.015266608,0.126821607,-1.01e-06,1.4e-05,5.092136054,angry
559754.mp3,95.703125,30109,627.2708333,0.442642063,0.511864305,0.255745449,8.99793148,3.058235884,0.009671871,0.186571226,3491.597526,3038.533873,21.11958264,7261.764422,1.932384737,0.027618492,0.160024354,3.86e-05,0.00014676,2.547229025,happy
1025666.mp3,89.10290948,27063,629.372093,0.366768837,0.436590225,0.25546682,5.356764317,1.883222938,0.004043004,0.14649868,2402.703731,2401.8394,20.90637557,5061.419394,1.705726461,0.001925831,0.103070427,-8.69e-06,1.49e-05,2.458993197,happy
567968.mp3,63.02400915,18571,619.0333333,0.371928394,0.487016588,0.249050659,5.700700283,-1.666076064,0.016233137,0.138665617,2756.046693,2890.250704,21.0674694,6345.378297,1.485857852,-0.028791048,0.104685308,2.92e-06,2.79e-05,2.628498866,happy
2268688.mp3,117.4538352,36777,634.0862069,0.434589237,0.477141559,0.244842827,4.313178062,-2.035761595,0.014730643,0.093084991,1908.483036,2388.318109,19.47882382,4049.433847,0.823116129,-0.026225556,0.07275315,1.7e-05,2.69e-05,4.678820862,sad
626419.mp3,107.6660156,33851,638.6981132,0.458283395,0.625136018,0.263686195,12.05548477,2.963747501,0.006415972,0.193898261,2672.274975,2603.331928,19.97090773,5596.632825,2.359076853,-0.009859572,0.127859393,-7.17e-07,-8.37e-05,1.937705215,happy
2172898.mp3,107.6660156,33373,629.6792453,0.430877894,0.424074143,0.25668685,14.94012451,7.567037106,0.0083953,0.261060923,2498.766355,2572.326044,19.75192709,5349.684318,3.963947708,0.04128326,0.114976629,2.61e-06,-3.06e-06,2.820063492,angry
2242411.mp3,89.10290948,27469,624.2954545,0.435238361,0.42360878,0.248633922,13.63250065,5.984187126,0.01036782,0.242967039,2425.896709,2553.605615,20.87946433,5363.159236,3.105259424,0.031893136,0.110049599,2.25e-06,-7.72e-05,4.260861678,happy
665373.mp3,71.77734375,21747,621.3428571,0.341206431,0.313325584,0.207486569,2.779822588,-2.044774532,0.006640511,0.107854933,2283.531382,2459.743015,23.72210317,4646.905234,1.260450045,0.050788406,0.101523574,-7.53e-07,-6.93e-06,5.369614512,calm
945533.mp3,117.4538352,36001,631.5964912,0.311911315,0.348374993,0.219960594,11.62296295,-1.538017869,0.00731696,0.208178848,1552.255015,1986.982572,22.18114333,3185.230739,2.186205407,0.074940691,0.059935012,1.92e-06,-7.23e-05,2.815419501,angry
1044840.mp3,89.10290948,27149,617.0227273,0.362686008,0.371387899,0.234055188,2.810057163,-1.228267789,0.011116332,0.105119318,2236.522986,2437.576025,22.41823698,4790.937697,1.39713452,0.012497213,0.104032629,1.64e-06,-2.67e-05,2.537941043,happy
917230.mp3,75.99954044,21893,608.1388889,0.374051541,0.360308945,0.230013337,1.922558904,-0.137283981,0.013856295,0.086162835,1867.537796,2347.768993,22.91792584,3929.901236,0.933157039,0.033971073,0.07260916,-2.07e-06,-4.92e-05,4.866902494,calm
2267042.mp3,129.1992188,40314,629.90625,0.397749215,0.617596149,0.270664485,7.864508629,2.284950256,0.000978393,0.181044042,2730.327321,2668.275319,19.79212874,5896.156013,2.678683853,0.006836808,0.128436865,1.39e-06,-3.26e-05,2.299936508,happy
981997.mp3,135.9991776,41226,624.6363636,0.323630959,0.368312448,0.237625588,5.309922218,-0.893367469,0.000322443,0.139813393,1287.316339,1826.1663,22.38511975,2462.726775,1.222507013,0.014119528,0.044119159,2.03e-06,-1.33e-05,3.551492063,calm
1186666.mp3,135.9991776,43148,634.5294118,0.320395261,0.395959675,0.240303556,2.718292952,-3.216382742,0.010861741,0.102092445,1924.320228,2233.55692,23.05273517,4124.300061,1.106134739,0.007214357,0.07760724,-0.009163612,-0.001762358,4.036789116,calm
1115439.mp3,143.5546875,44667,638.1,0.251553535,0.250132114,0.186502906,2.216804266,-16.12885857,0.011560115,0.08292748,1846.861615,2229.710379,24.80200699,3680.08608,0.65258947,-0.059353473,0.076130681,-7.32e-07,6.23e-06,3.378503401,calm
1104528.mp3,151.9990809,46842,633.0,0.400164485,0.396001965,0.236565254,10.36312485,4.275149822,0.005091221,0.199010938,2515.317222,2637.969516,20.38264166,5491.55846,2.338361005,0.019990905,0.106819838,-4.88e-07,-9.54e-06,2.845605442,sad
632614.mp3,89.10290948,27233,633.3255814,0.275619894,0.28570649,0.187945522,4.414494514,-5.689714432,0.009832352,0.112547837,1656.659091,2121.444402,23.17140761,3615.494804,0.970910465,0.120207866,0.060208253,-9.3e-06,-3.87e-05,8.940843537,angry
888034.mp3,112.3471467,35363,620.4035088,0.266097128,0.266602367,0.195626099,2.083810091,-7.397447109,0.009776885,0.0857049,2118.581326,2489.25695,23.38651511,4521.514326,0.711257695,-0.053764767,0.0795906,0.000398954,0.000312995,3.477188209,sad
2266801.mp3,83.35433468,24777,604.3170732,0.373215109,0.433505505,0.248040983,5.830118656,1.021528721,0.00812615,0.151903614,2113.851623,2190.824323,21.98281124,4258.249251,2.087695737,-0.000583788,0.097342193,9e-06,2.43e-05,2.652879819,angry
1089653.mp3,129.1992188,40092,636.3809524,0.455753654,0.479205072,0.258045217,9.642806053,0.742714643,0.007853723,0.199338317,1609.821759,1803.193562,22.13917478,3438.895872,2.76914949,-0.009765171,0.081253477,9.27e-07,-8.4e-05,4.15753288,sad
